root_tweet_id,thread_text,num_turns,predicted_intent,error
1211359.0,"Customer: Hello! @AmericanAir there is a weight limit for the carry on in your flight?! (Mine is from Miami International to London Heathrow)
Brand: @404321 There isn't a weight limit. Please be sure you can lift the bag to the overhead bin without assistance.
Customer: @AmericanAir Perfect! Thank you!",3,policy_information,
2494026.0,"Customer: @AmericanAir how many employees did you have at the end of 2013
Brand: @711618 We had approximately 110,400 as of December 31, 2013.
Customer: @AmericanAir Thank you so much",3,policy_information,
2830354.0,"Customer: @AmericanAir — you are amazing! On my 8 flight when I showed up at 7:35 w no boarding pass. Thank you!!!
Brand: @788145 We do our best to impress and help you whenever we can!
Customer: @AmericanAir Your staff at a crazy LGA Monday after Thanksgiving were so nice and helpful dealing with stressed passengers! Wish I had their names.",3,positive_feedback,
2021645.0,"Customer: Holy hell @AmericanAir yalls seats are the most uncomfortable for those of us with back problems. Forcing people to hunch over with no lower support.

Related: anyone have tips on how to *not* feel like you’ve been hit by a bus, slide into my DMs.
Brand: @519338 We want you to be comfy any time you're flying with us. Please take a look at our Main Cabin Extra seats thru https://t.co/N9kHMrvr7b.
Customer: @AmericanAir So the solution to really poorly designed seats in the majority of your plane is to send me to a link where I️ find out how I️ can pay $20 extra dollars every flight to not be in pain.......yikes.",3,service_quality_complaint,
1007271.0,"Customer: When you’re sad about leaving @358359 @358360 &amp; Cali &amp; the gate agent @AmericanAir makes you laugh 😥☺️💛#smilingthroughthetears
Brand: @358358 Awe, Mary we don't want you to feel sad. We'll be happy to bring you back to LA!  We'll make sure our #AATeam will continue making you smile
Customer: @AmericanAir My sisters would love that! 1 day I will be leaving WI and coming back to Cali for good. Until then a piece of my heart will always be here.",3,positive_feedback,
2544118.0,"Customer: So after 2 months we FINALLY get our bags back from @AmericanAir and now being told there’ll be no compensation whatsoever for the massive delay 😬😳 what kind of excuse for a business is this?!
Brand: @284970 We're glad to hear you received your bags. Please continue to work with our Baggage team for any resolution.
Customer: @AmericanAir @284970 It does sound like piss-poor service. Is the Baggage team going to compensate you for this mess? Sounds like you'd better not hold your breath. https://t.co/T7g5oPbAnG",3,baggage_fees,
957806.0,"Customer: Found out the hard way @AmericanAir doesn’t count Trinidad as international, so no club access when flying business. @116450 wins
Brand: @347267 We're sorry to hear we've disappointed you. We have a great link with all the details: https://t.co/w4iZrbs6Ak
Customer: @AmericanAir I encourage your lounge department to look at a map and see that Trinidad is further south than the islands off Venezuela, which qualifies",3,policy_information,
1424760.0,"Customer: .@AmericanAir I have been on hold for nearly an hour to ask question. By now, I could've googled how to play your hold music &amp; mastered it.🙄
Brand: @451007 We're so sorry for the longer than normal hold time, Susie. How can we help?
Customer: @AmericanAir Is this a ""I have to fix it at the airport"" thing? And/or where did the ""Check a bag"" option go online/in-app?
Brand: @451007 You're able to check-in online for your flight. Our bag's are done at the airport the day of departure.
Customer: @AmericanAir So, you can't choose to pre-check a bag online/in-app anymore?
Brand: @451007 You're able to check-in for your flight online.
Customer: @AmericanAir But not inform @AmericanAir that I would like to check-in a bag as part of that check-in process? That seems odd, but okay. Thanks.",7,baggage_fees,
1853029.0,"Customer: @AmericanAir It's not as if $200 is nothing to me
But if he were my child I would hope someone would step up
I certainly would've expect AA to be kinder
Brand: @554519 We'd like to take a closer look at this. Please DM the number next to the baggage charge or have the customer reach out to us directly.
Customer: @AmericanAir @120330 @127587
American Airlines 
Staff at San Antonio did nothing to assist a young active military man with overweight bag fee-heartbreaking😡
Customer: @AmericanAir @120330 @127587 Paid his $200 fee supplied AA with info they requested 
AA says : sorry bout your luck 
Rude staff must be acceptable but gladly took my $$
Brand: @554519 We help our military by providing three bags, up to 50 lbs each, at no charge when on personal travel. Overweight charges would apply.
Customer: @AmericanAir This young man had lrg duffel bag &amp; back pack.He was in distress bcuz he couldn't shift enough to his pack.$200 charge NO HELP from ur staff",6,baggage_fees,
1709537.0,"Customer: @AmericanAir cancelled flight last night and now delayed flight tonight in CLT. Plane is @ gate and still delayed. #keepingtothebadservicerecord
Brand: @158161 That sure isn't the record we want to have with you. We're showing an estimated departure time of 8:25p.
Customer: @AmericanAir It’s now 8:05 pm and not boarded.  Highly doubt 8:25 pm departure. No announcements at gate in CLT.  Really bad service!!
Brand: @158161 It appears our crew has been delayed on an incoming flight. Thanks for your patience. We should have an update soon.
Customer: @AmericanAir Now they will start to board the flight! Almost 1 hour delayed on boarding due to American Airline employee problems.  Over 20 years of flying this is a first. #terribleservice
Brand: @158161 We see that you're now boarding with an estimated departure of 9:10p. Our apologies for the disruptions to your travels this evening.
Customer: @AmericanAir Never heard of a crew getting into a fight with the cleaning crew that required a police report. Cops taking flight crew off the plane. Can’t wait to see this hit the news wires with the video!!!! 138 passengers impacted by a controllable issue not handled well by American!",7,flight_disruption_refund,
2122726.0,"Customer: @13438 @AmericanAir so aa cancels flight and won’t reimburse my costs to get home for daughter’s bday. Doesn’t provide a customer svc # and won’t engage. Basically telling me tough {*#%. #escalation coming
Brand: @299575 We're sorry for your disappointment, but out of pocket expenses aren't typically covered. We'd love another chance in the future to wow you!
Customer: @AmericanAir You cancelled the flight!!! How could you not reimburse me for the extra costs you forced me to incur???? Answer that please!!!
Brand: @299575 We'd be happy to take a closer look at your reservation. Please follow and meet us in DMs with your record locator.
Customer: @AmericanAir IGONSN
Brand: @299575 We'd like to take a closer look. Please DM your record locator or your name and flight info.
Customer: @AmericanAir Reservation: IGONSN. 
Ticket # 0012155282412
Brand: @299575 We do all possible to avoid cancellations. Looks like your ticket has been refunded. We're so sorry you missed your daughter's party.
Customer: @AmericanAir I am out $532 because of your flight cancellation. Reimburse me that money!",9,flight_disruption_refund,
2448638.0,"Customer: @AmericanAir What do I need to bring for an US flight (MIA - DEN) for a 6-year old child? Her passport has expired so not sure what to bring!
Brand: @205153 For a domestic trip no ID is required for children under 18, to be safe you can bring a copy of her birth certificate.
Customer: @AmericanAir Okay!! I’ll do that. I’ve always had her passport so I was worried. Thanks so much for the prompt reply ❤️😉",3,policy_information,
2185775.0,"Customer: Took a red eye from #SAN to #CLT, only to find out my flight from #CLT to #AVL is cancelled. Thanks, @AmericanAir. Real swell.
Brand: @216430 We work with Mother Nature the best we can to avoid cancellations, our apologies.
Customer: @AmericanAir Now I am waiting on my luggage and needed to rent a $100 car rental to get to #AVL. No customer assistance whatsoever. (2/2)",3,flight_disruption_refund,
574320.0,"Customer: @AmericanAir been staring at this broken screen for the past 4 hours. #epicfail https://t.co/BWU8ooCmXM
Brand: @255084 Please let our crew know, so we can get it reset.
Customer: @AmericanAir Obviously tried that - twice - was told nothing could be done. :-(",3,technical_app_issue,
1141807.0,"Customer: Man has 2 fight @AmericanAir for refund when they fly him only partway, cancels remainder of flight, returns him home. #FlightsInVain https://t.co/vnSR6s2A6U
Brand: @388771 Our apology the connection was canceled. A refund can be requested at the website link here: https://t.co/xM8Vkc7BvM
Customer: @AmericanAir REQUESTED is not same as auto refund until passenger had to advocate over &amp; over for himself to get redress. #FlightsInVain @203534",3,flight_disruption_refund,
